          22           6   3.1026240000000000E-003  -6.0793300000000008E-003
          22           7   1.0938200000000003E-011   1.5563400000000002E-010
          22           8   3.4443660000000006E-010   2.5533200000000000E-010
          22           9  -3.3061819999999999E-010  -2.5337499999999997E-010
          22          10  -8.2792000000000003E-006   8.3988899999999995E-006
          22          11   5.0275920000000003E-011   5.3063900000000003E-010
          22          12   3.3518060000000001E-010  -2.3681200000000004E-011
          22          13  -4.1900819999999993E-010  -6.1696699999999999E-011
          22          14   1.0297500000000001E-004  -2.8004700000000001E-004
          22          15   1.1365449999999999E-004  -4.2851300000000001E-005
          22          16   1.0124109999999999E-010   2.9010799999999992E-011
          22          17  -2.3246200000000001E-010  -1.1312100000000000E-010
          22          18   2.0012919999999999E-010   4.5592200000000003E-010
          22          19  -1.0434029999999998E-010  -2.8334399999999996E-010
          22          20  -8.2580000000000063E-007   8.7000999999999999E-007
          22          21  -1.5858369999999998E-008  -2.3180000000000005E-007
          22          22  -3.0314300000000002E-002  -2.0870600000000000E-015
